ethnicity,year,value
Insgesamt,1948,"15,772.098"
Montenegriner,1948,425703
Kroaten,1948,"3,784.353"
Makedonen,1948,810126
Muslime,1948,808921
Slowenen,1948,"1,415.432"
Serben,1948,"6,547.117"
Albaner,1948,750431
Bulgaren,1948,61140
Tschechen,1948,39015
Italiener,1948,79575
Magyaren,1948,496492
Deutsche,1948,55337
Zigeuner,1948,72736
Rumänen,1948,64095
Russen,1948,20069
Rusinen,1948,37140
Slowaken,1948,83626
Türken,1948,97954
Ukrainer,1948,
Vlachen,1948,102953
Andere,1948,19883
Jugoslawen,1948,
ohne nationale Deklaration,1948,
Regionale Identität,1948,
Unbekannt,1948,
Insgesamt,1953,"16,936.573"
Montenegriner,1953,466093
Kroaten,1953,"3,975.550"
Makedonen,1953,893247
Muslime,1953,998698
Slowenen,1953,"1,487.100"
Serben,1953,"7,065.923"
Albaner,1953,754245
Bulgaren,1953,61708
Tschechen,1953,34517
Italiener,1953,35874
Magyaren,1953,502175
Deutsche,1953,60536
Zigeuner,1953,84713
Rumänen,1953,60364
Russen,1953,12426
Rusinen,1953,37353
Slowaken,1953,84999
Türken,1953,259535
Ukrainer,1953,
Vlachen,1953,36728
Andere,1953,18400
Jugoslawen,1953,
ohne nationale Deklaration,1953,
Regionale Identität,1953,
Unbekannt,1953,6389
Insgesamt,1961,"18,549.291"
Montenegriner,1961,513832
Kroaten,1961,"4,293.809"
Makedonen,1961,"1,045.516"
Muslime,1961,972960
Slowenen,1961,"1,589.211"
Serben,1961,"7,806.152"
Albaner,1961,914733
Bulgaren,1961,62624
Tschechen,1961,30331
Italiener,1961,25615
Magyaren,1961,504369
Deutsche,1961,20015
Zigeuner,1961,31674
Rumänen,1961,60862
Russen,1961,12305
Rusinen,1961,38619
Slowaken,1961,86433
Türken,1961,182964
Ukrainer,1961,
Vlachen,1961,9463
Andere,1961,16488
Jugoslawen,1961,317124
ohne nationale Deklaration,1961,
Regionale Identität,1961,
Unbekannt,1961,14192
Insgesamt,1971,"20,552.972"
Montenegriner,1971,508843
Kroaten,1971,"4,526.782"
Makedonen,1971,"1,194.784"
Muslime,1971,"1,729.932"
Slowenen,1971,"1,678.032"
Serben,1971,"8,143.246"
Albaner,1971,"1,309.523"
Bulgaren,1971,58627
Tschechen,1971,24620
Italiener,1971,21791
Magyaren,1971,477374
Deutsche,1971,12785
Zigeuner,1971,78485
Rumänen,1971,58570
Russen,1971,7427
Rusinen,1971,24640
Slowaken,1971,83658
Türken,1971,127920
Ukrainer,1971,13972
Vlachen,1971,21990
Andere,1971,31982
Jugoslawen,1971,273077
ohne nationale Deklaration,1971,32774
Regionale Identität,1971,15002
Unbekannt,1971,67138
Insgesamt,1981,"22,427.585"
Montenegriner,1981,579043
Kroaten,1981,"4,428.043"
Makedonen,1981,"1,341.598"
Muslime,1981,"1,999.890"
Slowenen,1981,"1,753.571"
Serben,1981,"8,140.507"
Albaner,1981,"1,730.878"
Bulgaren,1981,36189
Tschechen,1981,19624
Italiener,1981,15132
Magyaren,1981,426867
Deutsche,1981,8712
Zigeuner,1981,168197
Rumänen,1981,54955
Russen,1981,4467
Rusinen,1981,23286
Slowaken,1981,80344
Türken,1981,101291
Ukrainer,1981,12813
Vlachen,1981,32071
Andere,1981,25117
Jugoslawen,1981,"1,219.024"
ohne nationale Deklaration,1981,46701
Regionale Identität,1981,25730
Unbekannt,1981,153545
